01N01000000000000	Nc	Noun common	Noun Type=common
02V0101020201000101000100000001	Vmii2s-an-n---p	Verb main indicative imperfect second singular active -Negative -Clitic progressive	Verb Type=main VForm=indicative Tense=imperfect Person=second Number=singular Voice=active Negative=no Clitic=no Aspect=progressive
02V0101020201000101000100000002	Vmii2s-an-n---e	Verb main indicative imperfect second singular active -Negative -Clitic perfective	Verb Type=main VForm=indicative Tense=imperfect Person=second Number=singular Voice=active Negative=no Clitic=no Aspect=perfective
02V0101020202000101000100000001	Vmii2p-an-n---p	Verb main indicative imperfect second plural active -Negative -Clitic progressive	Verb Type=main VForm=indicative Tense=imperfect Person=second Number=plural Voice=active Negative=no Clitic=no Aspect=progressive
02V0101020202000101000100000002	Vmii2p-an-n---e	Verb main indicative imperfect second plural active -Negative -Clitic perfective	Verb Type=main VForm=indicative Tense=imperfect Person=second Number=plural Voice=active Negative=no Clitic=no Aspect=perfective
02V0101020301000101000100000001	Vmii3s-an-n---p	Verb main indicative imperfect third singular active -Negative -Clitic progressive	Verb Type=main VForm=indicative Tense=imperfect Person=third Number=singular Voice=active Negative=no Clitic=no Aspect=progressive
02V0101020301000101000100000002	Vmii3s-an-n---e	Verb main indicative imperfect third singular active -Negative -Clitic perfective	Verb Type=main VForm=indicative Tense=imperfect Person=third Number=singular Voice=active Negative=no Clitic=no Aspect=perfective
02V0101020302000101000100000001	Vmii3p-an-n---p	Verb main indicative imperfect third plural active -Negative -Clitic progressive	Verb Type=main VForm=indicative Tense=imperfect Person=third Number=plural Voice=active Negative=no Clitic=no Aspect=progressive
02V0101020302000101000100000002	Vmii3p-an-n---e	Verb main indicative imperfect third plural active -Negative -Clitic perfective	Verb Type=main VForm=indicative Tense=imperfect Person=third Number=plural Voice=active Negative=no Clitic=no Aspect=perfective
02V0101030101000101000100000001	Vmif1s-an-n---p	Verb main indicative future first singular active -Negative -Clitic progressive	Verb Type=main VForm=indicative Tense=future Person=first Number=singular Voice=active Negative=no Clitic=no Aspect=progressive
02V0101030101000101000100000002	Vmif1s-an-n---e	Verb main indicative future first singular active -Negative -Clitic perfective	Verb Type=main VForm=indicative Tense=future Person=first Number=singular Voice=active Negative=no Clitic=no Aspect=perfective
02V0101030102000101000100000001	Vmif1p-an-n---p	Verb main indicative future first plural active -Negative -Clitic progressive	Verb Type=main VForm=indicative Tense=future Person=first Number=plural Voice=active Negative=no Clitic=no Aspect=progressive
02V0101030102000101000100000002	Vmif1p-an-n---e	Verb main indicative future first plural active -Negative -Clitic perfective	Verb Type=main VForm=indicative Tense=future Person=first Number=plural Voice=active Negative=no Clitic=no Aspect=perfective
02V0101030201000101000100000001	Vmif2s-an-n---p	Verb main indicative future second singular active -Negative -Clitic progressive	Verb Type=main VForm=indicative Tense=future Person=second Number=singular Voice=active Negative=no Clitic=no Aspect=progressive
02V0101030201000101000100000002	Vmif2s-an-n---e	Verb main indicative future second singular active -Negative -Clitic perfective	Verb Type=main VForm=indicative Tense=future Person=second Number=singular Voice=active Negative=no Clitic=no Aspect=perfective
02V0101030202000101000100000001	Vmif2p-an-n---p	Verb main indicative future second plural active -Negative -Clitic progressive	Verb Type=main VForm=indicative Tense=future Person=second Number=plural Voice=active Negative=no Clitic=no Aspect=progressive
02V0101030202000101000100000002	Vmif2p-an-n---e	Verb main indicative future second plural active -Negative -Clitic perfective	Verb Type=main VForm=indicative Tense=future Person=second Number=plural Voice=active Negative=no Clitic=no Aspect=perfective
02V0101030301000101000100000001	Vmif3s-an-n---p	Verb main indicative future third singular active -Negative -Clitic progressive	Verb Type=main VForm=indicative Tense=future Person=third Number=singular Voice=active Negative=no Clitic=no Aspect=progressive
02V0101030301000101000100000002	Vmif3s-an-n---e	Verb main indicative future third singular active -Negative -Clitic perfective	Verb Type=main VForm=indicative Tense=future Person=third Number=singular Voice=active Negative=no Clitic=no Aspect=perfective
02V0101030302000101000100000001	Vmif3p-an-n---p	Verb main indicative future third plural active -Negative -Clitic progressive	Verb Type=main VForm=indicative Tense=future Person=third Number=plural Voice=active Negative=no Clitic=no Aspect=progressive
02V0101030302000101000100000002	Vmif3p-an-n---e	Verb main indicative future third plural active -Negative -Clitic perfective	Verb Type=main VForm=indicative Tense=future Person=third Number=plural Voice=active Negative=no Clitic=no Aspect=perfective
02V0101060101000101000100000001	Vmia1s-an-n---p	Verb main indicative aorist first singular active -Negative -Clitic progressive	Verb Type=main VForm=indicative Tense=aorist Person=first Number=singular Voice=active Negative=no Clitic=no Aspect=progressive
02V0101060101000101000100000002	Vmia1s-an-n---e	Verb main indicative aorist first singular active -Negative -Clitic perfective	Verb Type=main VForm=indicative Tense=aorist Person=first Number=singular Voice=active Negative=no Clitic=no Aspect=perfective
02V0101060102000101000100000001	Vmia1p-an-n---p	Verb main indicative aorist first plural active -Negative -Clitic progressive	Verb Type=main VForm=indicative Tense=aorist Person=first Number=plural Voice=active Negative=no Clitic=no Aspect=progressive
02V0101060102000101000100000002	Vmia1p-an-n---e	Verb main indicative aorist first plural active -Negative -Clitic perfective	Verb Type=main VForm=indicative Tense=aorist Person=first Number=plural Voice=active Negative=no Clitic=no Aspect=perfective
02V0101060201000101000100000001	Vmia2s-an-n---p	Verb main indicative aorist second singular active -Negative -Clitic progressive	Verb Type=main VForm=indicative Tense=aorist Person=second Number=singular Voice=active Negative=no Clitic=no Aspect=progressive
02V0101060201000101000100000002	Vmia2s-an-n---e	Verb main indicative aorist second singular active -Negative -Clitic perfective	Verb Type=main VForm=indicative Tense=aorist Person=second Number=singular Voice=active Negative=no Clitic=no Aspect=perfective
02V0101060202000101000100000001	Vmia2p-an-n---p	Verb main indicative aorist second plural active -Negative -Clitic progressive	Verb Type=main VForm=indicative Tense=aorist Person=second Number=plural Voice=active Negative=no Clitic=no Aspect=progressive
02V0101060202000101000100000002	Vmia2p-an-n---e	Verb main indicative aorist second plural active -Negative -Clitic perfective	Verb Type=main VForm=indicative Tense=aorist Person=second Number=plural Voice=active Negative=no Clitic=no Aspect=perfective
02V0101060301000101000100000001	Vmia3s-an-n---p	Verb main indicative aorist third singular active -Negative -Clitic progressive	Verb Type=main VForm=indicative Tense=aorist Person=third Number=singular Voice=active Negative=no Clitic=no Aspect=progressive
02V0101060301000101000100000002	Vmia3s-an-n---e	Verb main indicative aorist third singular active -Negative -Clitic perfective	Verb Type=main VForm=indicative Tense=aorist Person=third Number=singular Voice=active Negative=no Clitic=no Aspect=perfective
02V0101060302000101000100000001	Vmia3p-an-n---p	Verb main indicative aorist third plural active -Negative -Clitic progressive	Verb Type=main VForm=indicative Tense=aorist Person=third Number=plural Voice=active Negative=no Clitic=no Aspect=progressive
02V0101060302000101000100000002	Vmia3p-an-n---e	Verb main indicative aorist third plural active -Negative -Clitic perfective	Verb Type=main VForm=indicative Tense=aorist Person=third Number=plural Voice=active Negative=no Clitic=no Aspect=perfective
02V0102010102000101000100000001	Vmmp1p-an-n---p	Verb main imperative present first plural active -Negative -Clitic progressive	Verb Type=main VForm=imperative Tense=present Person=first Number=plural Voice=active Negative=no Clitic=no Aspect=progressive
02V0102010102000101000100000002	Vmmp1p-an-n---e	Verb main imperative present first plural active -Negative -Clitic perfective	Verb Type=main VForm=imperative Tense=present Person=first Number=plural Voice=active Negative=no Clitic=no Aspect=perfective
02V0102010201000101000100000001	Vmmp2s-an-n---p	Verb main imperative present second singular active -Negative -Clitic progressive	Verb Type=main VForm=imperative Tense=present Person=second Number=singular Voice=active Negative=no Clitic=no Aspect=progressive
02V0102010201000101000100000002	Vmmp2s-an-n---e	Verb main imperative present second singular active -Negative -Clitic perfective	Verb Type=main VForm=imperative Tense=present Person=second Number=singular Voice=active Negative=no Clitic=no Aspect=perfective
02V0102010202000101000100000001	Vmmp2p-an-n---p	Verb main imperative present second plural active -Negative -Clitic progressive	Verb Type=main VForm=imperative Tense=present Person=second Number=plural Voice=active Negative=no Clitic=no Aspect=progressive
02V0102010202000101000100000002	Vmmp2p-an-n---e	Verb main imperative present second plural active -Negative -Clitic perfective	Verb Type=main VForm=imperative Tense=present Person=second Number=plural Voice=active Negative=no Clitic=no Aspect=perfective
02V0103060101000101000100000001	Vmca1s-an-n---p	Verb main conditional aorist first singular active -Negative -Clitic progressive	Verb Type=main VForm=conditional Tense=aorist Person=first Number=singular Voice=active Negative=no Clitic=no Aspect=progressive
02V0103060102000101000100000001	Vmca1p-an-n---p	Verb main conditional aorist first plural active -Negative -Clitic progressive	Verb Type=main VForm=conditional Tense=aorist Person=first Number=plural Voice=active Negative=no Clitic=no Aspect=progressive
02V0103060201000101000100000001	Vmca2s-an-n---p	Verb main conditional aorist second singular active -Negative -Clitic progressive	Verb Type=main VForm=conditional Tense=aorist Person=second Number=singular Voice=active Negative=no Clitic=no Aspect=progressive
02V0103060202000101000100000001	Vmca2p-an-n---p	Verb main conditional aorist second plural active -Negative -Clitic progressive	Verb Type=main VForm=conditional Tense=aorist Person=second Number=plural Voice=active Negative=no Clitic=no Aspect=progressive
02V0103060301000101000100000001	Vmca3s-an-n---p	Verb main conditional aorist third singular active -Negative -Clitic progressive	Verb Type=main VForm=conditional Tense=aorist Person=third Number=singular Voice=active Negative=no Clitic=no Aspect=progressive
02V0103060302000101000100000001	Vmca3p-an-n---p	Verb main conditional aorist third plural active -Negative -Clitic progressive	Verb Type=main VForm=conditional Tense=aorist Person=third Number=plural Voice=active Negative=no Clitic=no Aspect=progressive
02V0104000000000101000100000001	Vmn----an-n---p	Verb main infinitive active -Negative -Clitic progressive	Verb Type=main VForm=infinitive Voice=active Negative=no Clitic=no Aspect=progressive
02V0104000000000101000100000002	Vmn----an-n---e	Verb main infinitive active -Negative -Clitic perfective	Verb Type=main VForm=infinitive Voice=active Negative=no Clitic=no Aspect=perfective
02V0105000001010201000100000001	Vmp--smpn-n---p	Verb main participle singular masculine passive -Negative -Clitic progressive	Verb Type=main VForm=participle Number=singular Gender=masculine Voice=passive Negative=no Clitic=no Aspect=progressive
02V0105000001010201000100000002	Vmp--smpn-n---e	Verb main participle singular masculine passive -Negative -Clitic perfective	Verb Type=main VForm=participle Number=singular Gender=masculine Voice=passive Negative=no Clitic=no Aspect=perfective
02V0105000001020201000100000001	Vmp--sfpn-n---p	Verb main participle singular feminine passive -Negative -Clitic progressive	Verb Type=main VForm=participle Number=singular Gender=feminine Voice=passive Negative=no Clitic=no Aspect=progressive
02V0105000001020201000100000002	Vmp--sfpn-n---e	Verb main participle singular feminine passive -Negative -Clitic perfective	Verb Type=main VForm=participle Number=singular Gender=feminine Voice=passive Negative=no Clitic=no Aspect=perfective
02V0105000001030201000100000001	Vmp--snpn-n---p	Verb main participle singular neuter passive -Negative -Clitic progressive	Verb Type=main VForm=participle Number=singular Gender=neuter Voice=passive Negative=no Clitic=no Aspect=progressive
02V0105000001030201000100000002	Vmp--snpn-n---e	Verb main participle singular neuter passive -Negative -Clitic perfective	Verb Type=main VForm=participle Number=singular Gender=neuter Voice=passive Negative=no Clitic=no Aspect=perfective
02V0105000002010201000100000001	Vmp--pmpn-n---p	Verb main participle plural masculine passive -Negative -Clitic progressive	Verb Type=main VForm=participle Number=plural Gender=masculine Voice=passive Negative=no Clitic=no Aspect=progressive
